0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500
0;2;2;3;6;7;9;10;13;16;20;25;30;38;48;63;73;89;118;141;178;223;264;323;395;494;603;747;916;1131;1394;1727;2129;2608;3199;3890;4721;5660;6794;8021;9440;10955;12614;14340;16058;17708;19294;20763;22062;23112;24022;24813;25453;25982;26380;26659;26913;27069;27206;27304;27370;27420;27454;27484;27501;27511;27525;27536;27545;27549;27552;27557;27557;27558;27560;27560;27558;27559;27559;27559;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27561;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27561;27561;27561;27561;27561;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27560;27561;27561;27561;27561;27561;27561;27561;27561;27561;27561;27561;27561;27562;27562;27562;27562;27562;27562;27562;27562;27562;27562;27562;27563;27563;27563;27563;27563;27563;27563
0;1;1;1;1;1;2;2;3;4;4;5;5;6;7;8;9;9;11;12;17;17;23;27;34;45;53;66;82;94;113;149;186;219;270;336;408;506;627;766;948;1162;1444;1744;2111;2555;3080;3671;4389;5187;6056;7007;8109;9211;10309;11448;12478;13436;14293;15059;15692;16219;16671;17014;17287;17494;17638;17750;17841;17902;17955;17993;18016;18037;18051;18063;18073;18076;18084;18088;18089;18091;18093;18095;18096;18097;18097;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18098;18099;18099;18099;18099;18099;18099;18099;18099;18099;18099;18100;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18101;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100;18100
0;1;1;2;2;3;3;5;5;7;8;11;15;20;25;30;32;39;42;56;62;81;99;122;158;191;229;282;367;446;549;675;827;1028;1241;1543;1905;2317;2839;3427;4197;5042;6059;7165;8416;9792;11241;12778;14380;15903;17317;18729;19942;20960;21855;22541;23124;23601;23965;24248;24455;24614;24743;24834;24908;24955;24993;25029;25055;25069;25077;25084;25089;25094;25101;25103;25104;25104;25105;25109;25109;25109;25110;25110;25110;25110;25110;25110;25110;25110;25111;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25109;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25110;25107;25107;25107;25107;25107;25108;25108;25108;25108;25108;25108;25108;25108;25108;25108
0;1;1;1;2;2;2;4;6;6;10;12;13;15;19;27;33;42;50;60;77;89;100;129;160;201;242;303;363;474;575;691;847;1039;1260;1581;1937;2381;2894;3474;4240;5107;6094;7271;8521;9876;11469;13058;14711;16238;17786;19267;20573;21730;22738;23546;24230;24759;25152;25473;25747;25930;26076;26176;26234;26298;26347;26389;26409;26426;26447;26456;26469;26477;26483;26484;26485;26486;26486;26489;26489;26490;26491;26491;26491;26492;26492;26492;26492;26492;26492;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26491;26491;26491;26491;26491;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26490;26491;26491;26491;26491;26491;26492;26492;26492;26492;26492;26492;26492;26492;26492;26492;26490;26490;26490;26490;26490;26492;26492;26492;26492;26492;26492;26493;26493;26493;26493
0;1;2;2;3;5;5;6;8;10;10;13;15;19;24;30;34;49;58;73;88;106;132;173;208;256;317;385;486;595;741;889;1079;1333;1620;2010;2422;2981;3606;4350;5267;6329;7527;8946;10446;12111;13827;15598;17490;19172;20774;22262;23448;24536;25437;26199;26820;27282;27637;27912;28132;28298;28435;28530;28607;28654;28693;28711;28733;28756;28763;28770;28776;28783;28784;28786;28787;28787;28787;28789;28791;28792;28792;28792;28793;28794;28794;28794;28794;28794;28794;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28792;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28790;28790;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791;28791
0;1;1;2;2;3;4;6;6;9;10;13;18;24;28;37;47;58;68;87;104;127;161;196;234;296;361;453;565;698;862;1087;1326;1605;1956;2381;2888;3494;4219;5013;6041;7094;8395;9742;11252;12864;14571;16226;17822;19338;20671;21889;22909;23799;24484;25000;25415;25789;26051;26260;26402;26516;26604;26667;26720;26749;26775;26788;26813;26825;26836;26842;26846;26854;26858;26862;26862;26862;26863;26864;26864;26865;26866;26866;26866;26866;26866;26866;26866;26866;26866;26865;26865;26865;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26866;26864;26864;26864;26864;26865;26865;26865;26865;26865;26865;26865;26865;26865;26865;26865;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864;26864
0;1;2;2;2;2;2;2;2;3;4;5;5;6;7;9;10;14;21;28;33;39;51;65;74;94;113;147;185;224;271;350;433;534;665;817;993;1241;1528;1870;2290;2763;3368;4062;4870;5753;6816;8010;9320;10704;12136;13597;15010;16380;17582;18700;19715;20538;21219;21745;22168;22513;22763;22952;23103;23211;23283;23340;23383;23421;23463;23481;23493;23504;23511;23515;23516;23519;23522;23524;23526;23526;23526;23527;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23529;23530;23530;23531;23531;23531;23531;23531;23531;23531;23532;23532;23532;23532;23532;23532;23532;23532;23532;23532;23532;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23531;23532;23532;23532;23532
0;1;1;1;2;2;2;3;4;7;7;10;13;15;21;27;32;40;52;65;78;99;122;150;184;225;284;337;426;512;641;801;994;1215;1508;1826;2243;2730;3340;4059;4909;5906;7032;8335;9776;11287;12932;14662;16437;18094;19697;21262;22655;23762;24781;25620;26251;26753;27108;27393;27642;27780;27911;27997;28071;28120;28169;28199;28223;28241;28253;28266;28268;28271;28277;28280;28282;28283;28284;28284;28285;28287;28288;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28290;28291;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28292;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28293;28292;28292;28292;28292;28292;28292;28292;28292;28293;28294;28294;28294;28294;28294;28294
0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;4;6;6;8;11;14;17;20;25;28;33;42;50;63;79;94;122;152;179;217;267;324;406;490;612;749;908;1107;1342;1627;1937;2288;2719;3191;3740;4298;4909;5519;6169;6755;7233;7723;8138;8501;8803;9038;9248;9405;9533;9622;9688;9749;9791;9819;9844;9859;9868;9877;9886;9891;9894;9895;9896;9896;9896;9896;9896;9896;9897;9897;9897;9897;9897;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9899;9899;9899;9899;9900;9900;9900;9900;9900;9900;9900;9900;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898;9898
0;1;1;1;1;2;2;3;4;5;7;9;9;12;14;18;22;28;38;51;61;71;92;117;148;176;220;287;347;428;543;658;802;1008;1256;1516;1838;2260;2751;3378;4056;4923;5845;6987;8251;9632;11199;12855;14576;16279;17917;19537;21004;22278;23344;24280;25059;25650;26129;26519;26790;27019;27212;27341;27411;27473;27526;27564;27585;27608;27622;27634;27641;27644;27648;27653;27654;27656;27658;27662;27662;27666;27667;27668;27668;27668;27668;27668;27668;27668;27668;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27666;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27663;27661;27661;27661;27661;27661;27661;27661;27661;27661;27661;27661;27661;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662;27662
